Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,VERSÃO,2026-02-01 00:00:00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código do Grupo,Código Material*,Descrição do Material*,Nome do Fabricante*,Grupo de Estoque*,Código TUSS*,Tipo de compra/embalagem*,Quantidade na embalagem*,Unidade na embalagem*,"Fracionar (0 Não, 1 Sim)*",Quantidade na fração*,Unidade na fração*,Valor (R$)*,Unidade do valor*,"Tipo do Material (0 = Normal, 1 = OPME)*","Tipo OPME (O = Órtese, P = Prótese, ME = Materias Especias)",Tabela Própria
1902,118645,"CATETER BALAO PERIFERICO SUBMARINE PLUS 3,50X40MM 90CM SUB035040090",TECMEDIC,MATERIAL ESPECIAL,118645,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118648,"CATETER BALAO PERIFERICO SUBMARINE PLUS 3,50X60MM 130CM SUB035060130",TECMEDIC,MATERIAL ESPECIAL,118648,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118647,"CATETER BALAO PERIFERICO SUBMARINE PLUS 3,50X60MM 90CM SUB035060090",TECMEDIC,MATERIAL ESPECIAL,118647,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118656,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X120MM 130CM SUB040120130",TECMEDIC,MATERIAL ESPECIAL,118656,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118655,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X120MM 90CM SUB040120090",TECMEDIC,MATERIAL ESPECIAL,118655,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118650,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X20MM 130CM SUB040020130",TECMEDIC,MATERIAL ESPECIAL,118650,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118649,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X20MM 90CM SUB040020090",TECMEDIC,MATERIAL ESPECIAL,118649,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118652,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X40MM 130CM SUB040040130",TECMEDIC,MATERIAL ESPECIAL,118652,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118651,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X40MM 90CM SUB040040090",TECMEDIC,MATERIAL ESPECIAL,118651,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118654,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X80MM 130CM SUB040080130",TECMEDIC,MATERIAL ESPECIAL,118654,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118653,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,00X80MM 90CM SUB040080090",TECMEDIC,MATERIAL ESPECIAL,118653,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118658,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,50X40MM 130CM SUB045040130",TECMEDIC,MATERIAL ESPECIAL,118658,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118657,"CATETER BALAO PERIFERICO SUBMARINE PLUS 4,50X40MM 90CM SUB045040090",TECMEDIC,MATERIAL ESPECIAL,118657,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118668,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X120MM 130CM SUB050120130",TECMEDIC,MATERIAL ESPECIAL,118668,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118667,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X120MM 90CM SUB050120090",TECMEDIC,MATERIAL ESPECIAL,118667,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118660,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X20MM 130CM SUB050020130",TECMEDIC,MATERIAL ESPECIAL,118660,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118659,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X20MM 90CM SUB050020090",TECMEDIC,MATERIAL ESPECIAL,118659,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118662,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X40MM 130CM SUB050040130",TECMEDIC,MATERIAL ESPECIAL,118662,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118661,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X40MM 90CM SUB050040090",TECMEDIC,MATERIAL ESPECIAL,118661,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118664,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X60MM 130CM SUB050060130",TECMEDIC,MATERIAL ESPECIAL,118664,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118663,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X60MM 90CM SUB050060090",TECMEDIC,MATERIAL ESPECIAL,118663,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118666,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X80MM 130CM SUB050080130",TECMEDIC,MATERIAL ESPECIAL,118666,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118665,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,00X80MM 90CM SUB050080090",TECMEDIC,MATERIAL ESPECIAL,118665,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118670,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,50X40MM 130CM SUB055040130",TECMEDIC,MATERIAL ESPECIAL,118670,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118669,"CATETER BALAO PERIFERICO SUBMARINE PLUS 5,50X40MM 90CM SUB055040090",TECMEDIC,MATERIAL ESPECIAL,118669,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118680,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X120MM 130CM SUB060120130",TECMEDIC,MATERIAL ESPECIAL,118680,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118679,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X120MM 90CM SUB060120090",TECMEDIC,MATERIAL ESPECIAL,118679,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118672,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X20MM 130CM SUB060020130",TECMEDIC,MATERIAL ESPECIAL,118672,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118671,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X20MM 90CM SUB060020090",TECMEDIC,MATERIAL ESPECIAL,118671,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118674,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X40MM 130CM SUB060040130",TECMEDIC,MATERIAL ESPECIAL,118674,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118673,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X40MM 90CM SUB060040090",TECMEDIC,MATERIAL ESPECIAL,118673,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118676,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X60MM 130CM SUB060060130",TECMEDIC,MATERIAL ESPECIAL,118676,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118675,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X60MM 90CM SUB060060090",TECMEDIC,MATERIAL ESPECIAL,118675,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118678,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X80MM 130CM SUB060080130",TECMEDIC,MATERIAL ESPECIAL,118678,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118677,"CATETER BALAO PERIFERICO SUBMARINE PLUS 6,00X80MM 90CM SUB060080090",TECMEDIC,MATERIAL ESPECIAL,118677,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118682,"CATETER BALAO PERIFERICO SUBMARINE PLUS 7,00X20MM 130CM SUB070020130",TECMEDIC,MATERIAL ESPECIAL,118682,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118681,"CATETER BALAO PERIFERICO SUBMARINE PLUS 7,00X20MM 90CM SUB070020090",TECMEDIC,MATERIAL ESPECIAL,118681,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118684,"CATETER BALAO PERIFERICO SUBMARINE PLUS 7,00X40MM 130CM SUB070040130",TECMEDIC,MATERIAL ESPECIAL,118684,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118683,"CATETER BALAO PERIFERICO SUBMARINE PLUS 7,00X40MM 90CM SUB070040090",TECMEDIC,MATERIAL ESPECIAL,118683,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,118685,"CATETER BALAO PERIFERICO SUBMARINE PLUS 7,00X80MM 130CM SUB070080130",TECMEDIC,MATERIAL ESPECIAL,118685,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109117,"CATETER BALAO PRECIOUS RX PTA 3,00X10MM",SCITECH,MATERIAL ESPECIAL,109117,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109118,"CATETER BALAO PRECIOUS RX PTA 3,00X15MM",SCITECH,MATERIAL ESPECIAL,109118,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109119,"CATETER BALAO PRECIOUS RX PTA 3,00X20MM",SCITECH,MATERIAL ESPECIAL,109119,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109120,"CATETER BALAO PRECIOUS RX PTA 3,00X30MM",SCITECH,MATERIAL ESPECIAL,109120,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109121,"CATETER BALAO PRECIOUS RX PTA 4,00X10MM",SCITECH,MATERIAL ESPECIAL,109121,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109122,"CATETER BALAO PRECIOUS RX PTA 4,00X15MM",SCITECH,MATERIAL ESPECIAL,109122,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109123,"CATETER BALAO PRECIOUS RX PTA 4,00X20MM",SCITECH,MATERIAL ESPECIAL,109123,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109124,"CATETER BALAO PRECIOUS RX PTA 4,00X30MM",SCITECH,MATERIAL ESPECIAL,109124,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109125,"CATETER BALAO PRECIOUS RX PTA 4,00X40MM",SCITECH,MATERIAL ESPECIAL,109125,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109126,"CATETER BALAO PRECIOUS RX PTA 5,00X10MM",SCITECH,MATERIAL ESPECIAL,109126,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109127,"CATETER BALAO PRECIOUS RX PTA 5,00X15MM",SCITECH,MATERIAL ESPECIAL,109127,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109128,"CATETER BALAO PRECIOUS RX PTA 5,00X20MM",SCITECH,MATERIAL ESPECIAL,109128,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109129,"CATETER BALAO PRECIOUS RX PTA 5,00X30MM",SCITECH,MATERIAL ESPECIAL,109129,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109130,"CATETER BALAO PRECIOUS RX PTA 5,00X40MM",SCITECH,MATERIAL ESPECIAL,109130,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109131,"CATETER BALAO PRECIOUS RX PTA 6,00X10MM",SCITECH,MATERIAL ESPECIAL,109131,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109132,"CATETER BALAO PRECIOUS RX PTA 6,00X15MM",SCITECH,MATERIAL ESPECIAL,109132,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109133,"CATETER BALAO PRECIOUS RX PTA 6,00X20MM",SCITECH,MATERIAL ESPECIAL,109133,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109134,"CATETER BALAO PRECIOUS RX PTA 6,00X30MM",SCITECH,MATERIAL ESPECIAL,109134,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109135,"CATETER BALAO PRECIOUS RX PTA 6,00X40MM",SCITECH,MATERIAL ESPECIAL,109135,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109136,"CATETER BALAO PRECIOUS RX PTA 7,00X10MM",SCITECH,MATERIAL ESPECIAL,109136,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109137,"CATETER BALAO PRECIOUS RX PTA 7,00X15MM",SCITECH,MATERIAL ESPECIAL,109137,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109138,"CATETER BALAO PRECIOUS RX PTA 7,00X20MM",SCITECH,MATERIAL ESPECIAL,109138,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109139,"CATETER BALAO PRECIOUS RX PTA 7,00X30MM",SCITECH,MATERIAL ESPECIAL,109139,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109140,"CATETER BALAO PRECIOUS RX PTA 7,00X40MM",SCITECH,MATERIAL ESPECIAL,109140,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109141,"CATETER BALAO PRECIOUS RX PTA 8,00X10MM",SCITECH,MATERIAL ESPECIAL,109141,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109142,"CATETER BALAO PRECIOUS RX PTA 8,00X15MM",SCITECH,MATERIAL ESPECIAL,109142,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109143,"CATETER BALAO PRECIOUS RX PTA 8,00X20MM",SCITECH,MATERIAL ESPECIAL,109143,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109144,"CATETER BALAO PRECIOUS RX PTA 8,00X30MM",SCITECH,MATERIAL ESPECIAL,109144,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109145,"CATETER BALAO PRECIOUS RX PTA 8,00X40MM",SCITECH,MATERIAL ESPECIAL,109145,0,1,UN,0,1,UN,2503.59,R$,1,ME,N
1902,109146,"CATETER BALAO PRECIOUS RX PTCA 1,50X10MM",SCITECH,MATERIAL ESPECIAL,109146,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109147,"CATETER BALAO PRECIOUS RX PTCA 1,50X15MM",SCITECH,MATERIAL ESPECIAL,109147,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109148,"CATETER BALAO PRECIOUS RX PTCA 1,50X20MM",SCITECH,MATERIAL ESPECIAL,109148,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109149,"CATETER BALAO PRECIOUS RX PTCA 2,00X10MM",SCITECH,MATERIAL ESPECIAL,109149,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109150,"CATETER BALAO PRECIOUS RX PTCA 2,00X15MM",SCITECH,MATERIAL ESPECIAL,109150,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109151,"CATETER BALAO PRECIOUS RX PTCA 2,00X20MM",SCITECH,MATERIAL ESPECIAL,109151,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109152,"CATETER BALAO PRECIOUS RX PTCA 2,50X10MM",SCITECH,MATERIAL ESPECIAL,109152,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109153,"CATETER BALAO PRECIOUS RX PTCA 2,50X15MM",SCITECH,MATERIAL ESPECIAL,109153,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109154,"CATETER BALAO PRECIOUS RX PTCA 2,50X20MM",SCITECH,MATERIAL ESPECIAL,109154,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109155,"CATETER BALAO PRECIOUS RX PTCA 2,50X25MM",SCITECH,MATERIAL ESPECIAL,109155,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109156,"CATETER BALAO PRECIOUS RX PTCA 2,50X30MM",SCITECH,MATERIAL ESPECIAL,109156,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109157,"CATETER BALAO PRECIOUS RX PTCA 2,50X40MM",SCITECH,MATERIAL ESPECIAL,109157,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109158,"CATETER BALAO PRECIOUS RX PTCA 2,75X10MM",SCITECH,MATERIAL ESPECIAL,109158,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109159,"CATETER BALAO PRECIOUS RX PTCA 2,75X15MM",SCITECH,MATERIAL ESPECIAL,109159,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109160,"CATETER BALAO PRECIOUS RX PTCA 2,75X20MM",SCITECH,MATERIAL ESPECIAL,109160,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109161,"CATETER BALAO PRECIOUS RX PTCA 2,75X25MM",SCITECH,MATERIAL ESPECIAL,109161,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109162,"CATETER BALAO PRECIOUS RX PTCA 2,75X30MM",SCITECH,MATERIAL ESPECIAL,109162,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109163,"CATETER BALAO PRECIOUS RX PTCA 2,75X40MM",SCITECH,MATERIAL ESPECIAL,109163,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109164,"CATETER BALAO PRECIOUS RX PTCA 3,00X10MM",SCITECH,MATERIAL ESPECIAL,109164,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109165,"CATETER BALAO PRECIOUS RX PTCA 3,00X15MM",SCITECH,MATERIAL ESPECIAL,109165,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109166,"CATETER BALAO PRECIOUS RX PTCA 3,00X20MM",SCITECH,MATERIAL ESPECIAL,109166,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109167,"CATETER BALAO PRECIOUS RX PTCA 3,00X25MM",SCITECH,MATERIAL ESPECIAL,109167,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109168,"CATETER BALAO PRECIOUS RX PTCA 3,00X30MM",SCITECH,MATERIAL ESPECIAL,109168,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109169,"CATETER BALAO PRECIOUS RX PTCA 3,00X40MM",SCITECH,MATERIAL ESPECIAL,109169,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109170,"CATETER BALAO PRECIOUS RX PTCA 3,25X10MM",SCITECH,MATERIAL ESPECIAL,109170,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109171,"CATETER BALAO PRECIOUS RX PTCA 3,25X15MM",SCITECH,MATERIAL ESPECIAL,109171,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109172,"CATETER BALAO PRECIOUS RX PTCA 3,25X20MM",SCITECH,MATERIAL ESPECIAL,109172,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109173,"CATETER BALAO PRECIOUS RX PTCA 3,25X25MM",SCITECH,MATERIAL ESPECIAL,109173,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109174,"CATETER BALAO PRECIOUS RX PTCA 3,25X30MM",SCITECH,MATERIAL ESPECIAL,109174,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109175,"CATETER BALAO PRECIOUS RX PTCA 3,25X40MM",SCITECH,MATERIAL ESPECIAL,109175,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109176,"CATETER BALAO PRECIOUS RX PTCA 3,50X10MM",SCITECH,MATERIAL ESPECIAL,109176,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109177,"CATETER BALAO PRECIOUS RX PTCA 3,50X15MM",SCITECH,MATERIAL ESPECIAL,109177,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109178,"CATETER BALAO PRECIOUS RX PTCA 3,50X20MM",SCITECH,MATERIAL ESPECIAL,109178,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109179,"CATETER BALAO PRECIOUS RX PTCA 3,50X25MM",SCITECH,MATERIAL ESPECIAL,109179,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109180,"CATETER BALAO PRECIOUS RX PTCA 3,50X30MM",SCITECH,MATERIAL ESPECIAL,109180,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109181,"CATETER BALAO PRECIOUS RX PTCA 3,50X40MM",SCITECH,MATERIAL ESPECIAL,109181,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109182,"CATETER BALAO PRECIOUS RX PTCA 4,00X10MM",SCITECH,MATERIAL ESPECIAL,109182,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109183,"CATETER BALAO PRECIOUS RX PTCA 4,00X15MM",SCITECH,MATERIAL ESPECIAL,109183,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109184,"CATETER BALAO PRECIOUS RX PTCA 4,00X20MM",SCITECH,MATERIAL ESPECIAL,109184,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109185,"CATETER BALAO PRECIOUS RX PTCA 4,00X25MM",SCITECH,MATERIAL ESPECIAL,109185,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109186,"CATETER BALAO PRECIOUS RX PTCA 4,00X30MM",SCITECH,MATERIAL ESPECIAL,109186,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109187,"CATETER BALAO PRECIOUS RX PTCA 4,00X40MM",SCITECH,MATERIAL ESPECIAL,109187,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109188,"CATETER BALAO PRECIOUS RX PTCA 4,50X10MM",SCITECH,MATERIAL ESPECIAL,109188,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109189,"CATETER BALAO PRECIOUS RX PTCA 4,50X15MM",SCITECH,MATERIAL ESPECIAL,109189,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109190,"CATETER BALAO PRECIOUS RX PTCA 4,50X20MM",SCITECH,MATERIAL ESPECIAL,109190,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109191,"CATETER BALAO PRECIOUS RX PTCA 4,50X25MM",SCITECH,MATERIAL ESPECIAL,109191,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109192,"CATETER BALAO PRECIOUS RX PTCA 4,50X30MM",SCITECH,MATERIAL ESPECIAL,109192,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109193,"CATETER BALAO PRECIOUS RX PTCA 4,50X40MM",SCITECH,MATERIAL ESPECIAL,109193,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109194,"CATETER BALAO PRECIOUS RX PTCA 5,00X10MM",SCITECH,MATERIAL ESPECIAL,109194,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109195,"CATETER BALAO PRECIOUS RX PTCA 5,00X15MM",SCITECH,MATERIAL ESPECIAL,109195,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109196,"CATETER BALAO PRECIOUS RX PTCA 5,00X20MM",SCITECH,MATERIAL ESPECIAL,109196,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109197,"CATETER BALAO PRECIOUS RX PTCA 5,00X25MM",SCITECH,MATERIAL ESPECIAL,109197,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109198,"CATETER BALAO PRECIOUS RX PTCA 5,00X30MM",SCITECH,MATERIAL ESPECIAL,109198,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109199,"CATETER BALAO PRECIOUS RX PTCA 5,00X40MM",SCITECH,MATERIAL ESPECIAL,109199,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109200,"CATETER BALAO PRECIOUS RX PTCA 5,50X10MM",SCITECH,MATERIAL ESPECIAL,109200,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109201,"CATETER BALAO PRECIOUS RX PTCA 5,50X15MM",SCITECH,MATERIAL ESPECIAL,109201,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109202,"CATETER BALAO PRECIOUS RX PTCA 5,50X20MM",SCITECH,MATERIAL ESPECIAL,109202,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109203,"CATETER BALAO PRECIOUS RX PTCA 5,50X25MM",SCITECH,MATERIAL ESPECIAL,109203,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109204,"CATETER BALAO PRECIOUS RX PTCA 5,50X30MM",SCITECH,MATERIAL ESPECIAL,109204,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109205,"CATETER BALAO PRECIOUS RX PTCA 5,50X40MM",SCITECH,MATERIAL ESPECIAL,109205,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109206,"CATETER BALAO PRECIOUS RX PTCA 6,00X10MM",SCITECH,MATERIAL ESPECIAL,109206,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109207,"CATETER BALAO PRECIOUS RX PTCA 6,00X15MM",SCITECH,MATERIAL ESPECIAL,109207,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109209,"CATETER BALAO PRECIOUS RX PTCA 6,00X20MM",SCITECH,MATERIAL ESPECIAL,109209,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109210,"CATETER BALAO PRECIOUS RX PTCA 6,00X25MM",SCITECH,MATERIAL ESPECIAL,109210,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109211,"CATETER BALAO PRECIOUS RX PTCA 6,00X30MM",SCITECH,MATERIAL ESPECIAL,109211,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,109212,"CATETER BALAO PRECIOUS RX PTCA 6,00X40MM",SCITECH,MATERIAL ESPECIAL,109212,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,89244,"CATETER BALAO PTCA 09X2,0MM",PHYTIS,MATERIAL ESPECIAL,89244,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,89245,"CATETER BALAO PTCA 09X2,25MM",PHYTIS,MATERIAL ESPECIAL,89245,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,89246,"CATETER BALAO PTCA 09X2,50MM",PHYTIS,MATERIAL ESPECIAL,89246,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,89247,"CATETER BALAO PTCA 09X2,75MM",PHYTIS,MATERIAL ESPECIAL,89247,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,89248,"CATETER BALAO PTCA 09X3,0MM",PHYTIS,MATERIAL ESPECIAL,89248,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,89249,"CATETER BALAO PTCA 09X3,5MM",PHYTIS,MATERIAL ESPECIAL,89249,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,89250,"CATETER BALAO PTCA 09X4,0MM",PHYTIS,MATERIAL ESPECIAL,89250,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,96653,"CATETER BALAO PTCA 10X2,5MM",PHYTIS,MATERIAL ESPECIAL,96653,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,96654,"CATETER BALAO PTCA 10X3,0MM",PHYTIS,MATERIAL ESPECIAL,96654,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
1902,96655,"CATETER BALAO PTCA 10X3,5MM",PHYTIS,MATERIAL ESPECIAL,96655,0,1,UN,0,1,UN,2297.11,R$,1,ME,N
